id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
8324,0.00012591958958025023,0.7664660638685492,0.19916561402594235,0.006024963653031244,0.025336042776445664,0.00016595202588621475,0.0025786182613525524,7.201355225143858e-05,6.481224696114571e-05
8325,0.00596275463996518,7.665721212283808e-06,4.6071771264700296e-07,0.0017481326522250306,2.664293992287783e-06,0.9799037413041255,0.0005726609650710789,0.006155694865075819,0.0056462248406201464
8326,0.00020155292503234252,0.5608144492032296,0.2266086817676288,0.20000534062354527,0.00014144494384684306,0.0039381174101581025,0.007242474673879031,0.00010329778522220561,0.0009446406674577283
8327,0.004476784277739952,0.011229655056825473,0.003667145083874828,0.003024771578904739,0.0019959415638995024,0.8608377161708635,0.09371841065394806,0.016409791809955353,0.004639783803988659
8328,0.0006043477604471137,0.005148028931493267,0.00026467036327516835,0.007349200413779554,0.9851441078964318,0.00021813982663275254,0.00015086469500963533,0.0007237110188066031,0.0003969290941242596
8329,0.0008882426452205837,5.295145154973382e-06,3.6984927064482165e-05,4.935523291095456e-08,4.993911809180774e-07,0.00022571080001844123,0.0004215668857626059,0.997563157691985,0.0008584931583800948
8330,2.7931519225970224e-05,2.252028448962391e-06,7.397381460375954e-07,3.2857688617703857e-06,9.62892308349731e-08,0.9992830187179862,0.00036897225062054663,0.0002537147699088721,5.998891757081642e-05
8331,0.0332912336945731,0.00015135556473409734,1.6286353079376636e-06,0.00023218150336634506,3.909141533658909e-06,0.8985637596675773,0.0017776114735051595,0.0009416390179199689,0.06503668130148248
8332,6.351926209810641e-06,7.2530644403839895e-06,4.252833573597007e-06,2.6169452791967918e-05,1.139759850238371e-06,0.9996782972580335,0.00020328113629968037,5.79641589406885e-05,1.5290409860221738e-05
8333,0.0003744658341454374,0.8180933895465968,0.16196342714226758,0.01591557599163701,0.0005525107763577779,0.00015163748645723247,0.002332486743448451,9.968059452391577e-05,0.0005168258845657975
8334,2.049170826919274e-06,7.371948169775789e-06,2.3559629088799475e-05,1.934607044839225e-05,6.186942530009751e-07,0.9994974028570792,0.00023909162030075873,0.00013392748427077265,7.663252556258624e-05
8335,9.548613550410384e-05,0.3172774545969814,0.3584284022432014,0.31967041049704953,0.00015482408232493086,0.0001239436180110335,0.0038384316831486798,6.204326224047832e-05,0.0003490038815383978
8336,0.008285184878324305,0.0009144448046474555,0.006515866164979519,2.8629148543328537e-05,0.0010789742356284587,0.0029870979267472065,0.0017284651920321714,0.618776133120002,0.3596852045290955
8337,0.00021517778667510154,0.38621912038650913,0.1513971405596097,0.4514066214172224,5.281278094178313e-05,0.0012165363335787285,0.0013019811829852051,0.004538293378568211,0.0036523161739098874
8338,0.13040217178904817,0.0033630995038064666,0.005309576709369398,0.0006377185257999235,0.00014491486456746181,0.05230553190070816,0.017193512930540337,0.7121342342829001,0.0785092394932598
8339,1.558206066916432e-05,0.6315631149996064,0.3464559977522351,0.0002929849725444435,0.0013553308112520955,0.0011332480269257367,0.0014576101603962944,0.017574571107595676,0.00015156010877492168
8340,0.0018466290081933887,0.7526857263943535,0.16889538568628518,0.05682040734542961,0.010572024300307329,0.0006677050015649807,0.006057787331780127,0.002016812755789437,0.00043752217629636333
8341,0.00014355156292957425,1.0098167170432837e-05,4.4208532449575556e-07,0.0006235383839482506,7.805384857452795e-06,0.9866387189094971,0.0006428237524138061,0.011574581766768966,0.00035843998708988466
8342,0.22772778852728004,9.734893920319792e-05,0.0001242417505236974,0.0016989295693308102,0.0008056896769670586,0.22074458661537458,0.00047561371562596935,0.0018794744033649546,0.5464463268023296
8343,0.0052172285818302576,1.5351937691591777e-06,5.406005954777681e-07,3.098193384674522e-05,1.849469192291637e-05,7.708512667041782e-06,1.337016568463884e-06,0.9929630849205091,0.0017590885482907897
8344,5.320161031559658e-06,0.7845513561824053,0.19253643313103785,0.022504789907422534,0.00016991970149992175,1.882803120757597e-05,5.0956442917381047e-05,7.851836566657984e-05,8.387807681127973e-05
8345,0.0008778915012765837,0.8954596026817461,0.024262880693269855,0.049056608225333205,8.171925580916275e-05,0.002193495202443212,0.027657183274802526,0.0002137060175805859,0.00019691314773863185
8346,0.00029619720670238047,0.024045929545167724,0.042637274131879066,0.8627455440238251,2.7649104538905125e-06,0.0008459405951814516,0.06927597306041608,9.415323478245853e-05,5.6223291591789804e-05
8347,1.5387683955424398e-05,0.2790541795301742,0.6987797339084262,0.0018222350976121026,0.01365565721537104,0.0013157609053304714,0.002939107059691917,0.002165264176660384,0.0002526744227782189
8348,0.0005691671982122851,8.170519424580497e-05,8.206048822193773e-05,4.260893942024676e-06,2.631455055601963e-06,0.0017487065364820264,0.0004537294056524355,0.9940507572095743,0.003006981618613525
8349,0.00898165823367908,0.5929549367378395,0.23595693338261567,0.021007580926126503,0.005407741097264015,0.00479538696221913,0.005017797432891486,0.016811022980188828,0.1090669422471758
8350,6.416874409465873e-06,0.84459621554079,0.11195725954059126,0.042771144774926814,0.0002777387421885951,1.3832299410353275e-05,0.0001227265058125804,1.844694830736158e-05,0.00023621877356353312
8351,0.09657263145913654,0.14695282501425422,0.02174259914515739,0.018609849590076697,0.5467561908612792,0.036324129765971304,0.05580639692913917,0.035801760961857616,0.0414336162731279
8352,0.5883752590053566,0.0021731167898555942,0.0013727461378152113,4.0167863219280775e-05,0.0016417095743316318,0.048821460662973035,0.05735775370013139,0.12664274357947178,0.1735750426868454
8353,1.4809532480636153e-05,1.1450828074318117e-05,3.2998710485353884e-05,5.1313740678869415e-05,3.958870142054501e-05,0.9995112506647318,7.08177031227925e-05,0.0002218888232823579,4.588129572321567e-05
8354,0.00013552751269100982,5.239055286175477e-05,0.0002472011410530883,0.00012031577429565028,4.362214342676966e-06,0.9929080120088476,0.00046147459516369374,0.005451123431463654,0.000619592769280906
8355,0.0002442722885163328,0.659400190529647,0.107846466955637,0.22848410346500642,0.0006594188307207226,0.000495060796594089,0.0011419642247373243,0.00013250821464678048,0.0015960146944942481
8356,0.2261273364907876,0.019379530788747962,0.017065938671718146,0.0008508038341434346,0.04783346660204984,0.024013584303288222,0.11853793536679826,0.12680951282371694,0.41938189111874963
8357,0.0015365454652461793,0.7423154379161913,0.20172473412527475,0.029070438555583646,0.0028044022623193426,0.0014471709642523223,0.01693274795400811,0.0013023278882230399,0.0028661948689013466
8358,0.1258036449254637,0.0020215599506238197,0.002181605453964339,0.0007843470929405289,0.0002516719552804938,0.10557147106243575,0.012349709211673714,0.5155037051660027,0.235532285181615
8359,0.0019422681719724047,0.00014540958473513216,0.0007490748571084637,0.00044597330435369015,1.33193524655719e-05,0.0032856997720640694,0.00011904918150484099,0.5249148212360991,0.46838438453969683
8360,0.0041001959897391345,0.6023896515167846,0.15904995615488088,0.011038011119267617,0.0003244864609724519,0.00541441098299465,0.21620674911337862,0.0001944463312504263,0.0012820923307317533
8361,0.17969073650105669,0.0009552051159788454,0.0005838312778856318,5.7147435477368284e-05,6.219832654367403e-05,0.004619674077446754,0.000355795206762832,0.08587283135080633,0.7278025807080419
8362,0.0098709245546272,0.0001480755179553123,1.975485084222263e-05,0.0017550700763954979,8.811327769696642e-06,0.06256207584519904,0.0011927473733876093,0.9152387777272178,0.009203762726605592
8363,0.06167975431867226,0.16192954064590326,0.37507445559511576,0.023912661328681976,0.0015998628548461484,0.012603064585780158,0.1596474697717709,0.2012765349457632,0.0022766559534662953
8364,7.736298852828276e-05,0.3627319355125553,0.034931411436316784,0.5984444235916127,0.0004088871617797127,7.631258399728785e-05,0.0031924710590185983,3.9880430880691496e-05,9.731523531070725e-05
8365,3.0286305082359926e-05,1.535337342503556e-07,4.1474351088012525e-07,1.1321009747825302e-06,3.025176623542074e-09,0.9997657267788689,7.228413096868361e-05,0.00010867806346401393,2.1321318219550453e-05
8366,0.0001253883087080185,0.24687643364498563,0.05460815360923209,0.6920218876764541,0.0007146700810486358,0.000352473998569377,6.208627065801603e-05,0.002007381872881236,0.00323152453746301
8367,0.0007319641757375251,0.8568657992696114,0.11268930036013598,0.02598005871618071,0.0005641910674151863,0.00015366094178818958,0.0016369770905542036,0.00022845000876130605,0.0011495983698156396
8368,0.10061907570344493,0.00012928531641743775,0.0003057573513801649,4.5330565449162006e-06,0.0004656947949305749,0.0043670168009961995,0.00017272057292314197,0.0010481717254723379,0.8928877446778903
8369,5.44310615656032e-05,0.8279928850129655,0.12513569214418682,0.04387090518150419,0.00038109156850052873,0.00018185155859242252,0.0013215707199866551,0.0007361612034149088,0.00032541154928327295
8370,0.001557830549050241,0.005699170633170123,0.0017909380683050994,0.14102123662101326,0.0012150859539050438,0.8288148817488887,0.013353155002915723,0.0031289480718325103,0.003418753350919311
8371,1.721452417952217e-05,4.851172432998297e-05,0.00011233393723349175,0.00010400774000550026,7.856584644090517e-06,0.9983274960364071,0.0008849698408785249,0.00028791651067341055,0.00020969310164840226
8372,0.004045345815652412,0.0004596823226635416,0.007352869322761024,0.022538921597213327,1.3745814542708724e-05,0.6589295149617775,0.003387984166028421,0.26960301175519824,0.033668924244162575
8373,0.00345020412909019,9.53736990698908e-06,2.3446748555295357e-05,2.5111363377090988e-05,1.4958549045159124e-06,0.013077787152346433,2.323485736490873e-05,0.9829877288844168,0.00040145364003785054
8374,0.004029034593952665,0.801339268047138,0.14910013671413866,0.02487576571828907,0.0047319258075219865,0.0006856898425771255,0.010771375851634525,0.001286674065955793,0.003180129358792223
8375,0.00954122702869253,0.14616543126323286,0.017056083379842903,0.0015006802797116513,0.014256696286915308,0.009124160321266134,0.002949432480216856,0.2711997703480346,0.528206518612087
8376,4.5642263024435563e-07,0.7623041748009333,0.21492033589823697,0.022555630257166073,0.0001292300786641561,1.67433321954708e-06,1.8528030821337595e-05,8.745670133627411e-07,6.909561131491814e-05
8377,0.002145000285002834,0.10983865185762325,0.19153744336116668,0.2659067907674855,3.4676843949607333e-05,0.03241760406779532,0.3956035585280323,0.0008174947674577466,0.0016987795214866248
8378,2.5433586030788267e-05,0.00038402635870790966,0.0001599818287695479,0.0007986855712902637,3.857479005255392e-05,0.994727658021454,0.003678263527543819,8.639240948617446e-05,0.00010098390666497521
8379,0.0004855584992041463,7.982875707655524e-05,1.0812570085613427e-05,6.845948537322159e-06,1.9046305050248605e-05,0.0007811519649489976,0.0006007607252226337,0.9978511193577579,0.00016487587211653603
8380,0.05429269793422448,0.0003176842376976515,5.754335987782941e-06,0.004915017823792456,0.0010316880627650013,0.47270742250851466,0.0005760593139127478,0.20015415624524244,0.26599951953786294
8381,0.0005341243557311859,0.1973823082470461,0.08698831158113515,0.07911245032784808,4.98210641209738e-06,0.005760894295094022,0.6300190936189141,4.4820174175283294e-05,0.00015301529364417356
8382,0.0016956243680046187,3.2332064837259125e-05,0.0002416837072095854,7.20179764056028e-05,4.7567651495285405e-06,0.0017240797169304797,0.0002833265615383723,0.9906385281488767,0.005307650691047994
8383,0.006887706123380799,0.01841532067158207,0.042516658904444664,0.01835806286781415,0.00017242245779633595,0.03218389268666776,0.8393097515692928,0.003340234359801119,0.03881595035922034
8384,0.15446985675473818,0.010943335980191466,0.00024281645348728196,1.3498843652397495e-05,4.000721345648175e-06,0.5916577388329645,0.19061261770529858,0.0025298625035885354,0.049526272204733233
8385,0.0012330244923636545,1.5789970083848843e-06,3.1585847085311176e-08,7.613717912223815e-05,2.7029068377856647e-06,0.9943027833742617,0.0005162967355489215,0.0037595870740668737,0.00010785765494338417
8386,0.0009146458803063139,0.8886029479202856,0.09065923283546924,0.003068686001824069,0.006464622657371633,0.003067385422920039,0.002662560620653047,0.001449631383032281,0.0031102872781375384
8387,0.010173954023613357,2.4707495242211057e-05,1.2913490877252668e-06,0.0009814084888275466,1.390712391067043e-06,0.9720739194104743,0.007578751627174747,0.005039599979888793,0.004124976913300214
8388,0.002227684714602333,7.342624350260272e-06,2.871078614542581e-07,0.0006746411553214372,5.17125109446786e-07,0.9871312759049055,0.008116462373139278,0.0003599028303241067,0.0014818861643862264
8389,0.00013059427597013419,0.018257582815533135,0.0214621313763198,0.9325609450075898,1.1917752313032769e-05,0.020279984766007095,0.006513571244599222,0.0002562006042458552,0.0005270721574219986
8390,0.001396655146564386,0.5688235788400958,0.30802154951289284,0.08723181454349176,1.751557629411403e-05,0.001342706346006579,0.03299879058044394,2.1529343790303348e-05,0.00014586011042038853
8391,0.00036081069681259367,0.0001724117143917271,1.795885332618095e-05,1.1823007907647961e-05,2.1512702582054115e-07,0.004084645584414791,0.0023502713040683553,0.9926172682515219,0.00038459546053094183
8392,0.08916934173927081,0.002935498438712894,0.0003141591594047259,0.0035546948962544207,0.013904492387810028,0.2218922720592244,0.001992501792324117,0.2044906646732207,0.46174637485377784
8393,0.0007540787681556663,0.9075039924940034,0.059111326103618154,0.014121847200401712,7.72730471761947e-05,0.0007783417813699836,0.01704333644102509,0.0001523822016360558,0.00045742196261357697
8394,0.00011761825287938452,0.002399906538685587,0.0001168599617704314,0.0018196411406202217,0.9947646459738094,2.0050838910757484e-05,8.010533117889321e-06,0.0004191395885481203,0.00033412717165812124
8395,8.699720898088434e-05,0.8502308191806325,0.10999100485243019,0.037389945516628616,0.00023617428821743103,0.0001213116802741332,0.0006741077881986652,0.00020682829479510352,0.0010628111898424893
8396,0.004296666339781757,1.4462018975778995e-05,2.4795126971017655e-07,0.0006860346652913823,2.7198514427488934e-06,0.9814766966600658,0.0054101728625185475,0.006959763854746109,0.0011532357959082656
8397,0.0043754619316307185,0.018871207916408783,0.007294038211374209,0.008696444779727325,0.01886859964025913,0.8622437826385355,0.06983154616229184,0.0066735241264521,0.0031453945933203557
8398,0.1649901798256234,7.274283040069835e-05,0.00011863792538552986,2.405129755891644e-07,7.6157821759451e-05,0.000901262086368116,0.0074847011915076655,0.8229311194880669,0.0034249583179126936
8399,0.000505188187181967,0.6543455040614858,0.23180198355674145,0.10106835374536942,0.006400174969323131,0.00025028866395087414,0.0008221983394366679,0.0008870797465833768,0.003919228729927253
8400,0.0008224861684664771,0.6980449136940836,0.09268683278409172,0.1948248825107571,0.0024922150730190946,0.0023883437176716676,0.001726108872492981,0.0015861350465705458,0.005428082132846817
8401,2.3112651060787224e-07,3.064668360896842e-07,2.0449643391069175e-05,3.6320561944178586e-05,8.441705820171624e-09,0.9998689780903509,6.539326155348558e-05,1.8713730708463017e-06,6.441034636958354e-06
8402,0.0033011357803054645,1.6399768823368437e-05,2.05859622412519e-07,0.0006493993290427985,5.1028091711908865e-06,0.9854097734906428,0.0024287260238220467,0.0036825514774871744,0.00450670546108266
8403,1.7521476950562924e-06,0.9960503199773162,0.003282401892937391,0.0006078899417506204,2.80603908233543e-05,3.194042543740003e-07,7.130342453394852e-06,5.376588826814428e-07,2.1588243886990482e-05
8404,0.066533293498372,8.543015770606713e-05,4.703091898786341e-07,0.0002493465094803199,1.0699406529044288e-05,0.8849915818430014,0.03080089151727774,0.01418851491520872,0.003139771843234777
8405,0.018382811218244526,1.0922701561764245e-06,5.166363644810706e-06,8.247896493234087e-06,6.776388720081397e-06,5.655368701572389e-05,3.6410798810383426e-05,0.969688436915783,0.011814504461132006
8406,0.000708148446768617,0.08955140680928773,0.037070739968066195,0.0007347402468795877,0.8585386651642929,7.163376763123853e-05,3.5018758274936936e-05,0.0043228548551064085,0.008966791983692489
8407,2.0928187768410694e-05,0.3453769685386417,0.6296031809768843,0.00018529677296637835,0.0034638835263066485,0.000365522491964459,0.0009659704945923091,0.019818969045913144,0.0001992799649625542
8408,1.0038056639832564e-05,0.464838502072925,0.314722257976671,0.2195482307747554,0.00021829025749378866,0.00012938247615469774,0.00024109880594401934,0.00013871048832886905,0.00015348909108722395
8409,0.0003819318088636532,0.35400717765777034,0.3593021157010103,0.1122004795131317,6.080875344034733e-05,0.0017757113825503104,0.17205312657874924,9.427570744204317e-05,0.0001243728970420122
8410,0.18879130084967177,0.0030103281635894753,0.009220544556857942,0.0001113050741452363,0.04262287476118176,0.006943858757017839,0.022164893671067297,0.23123029256023434,0.49590460160623434
8411,0.0010529137243901559,0.5810631870819818,0.2800253938694655,0.06642006933682307,0.00017803117396292842,0.00109829475028951,0.06991133547910004,8.428450424720125e-05,0.00016649007973975857
8412,0.0011180889637222512,1.1260259251033744e-05,2.6007255624389957e-06,3.5857634449318108e-06,2.447255888810694e-06,0.0007877881453010431,0.001056018774972541,0.9968013801873259,0.0002168299245310869
8413,0.0003991903469725982,0.011341988745417463,0.008766827704791097,5.875499613275377e-06,1.0773285954815395e-07,0.0015181622267668622,0.011097935798496215,0.9662771308593261,0.0005927810857568307
8414,1.5960752565541057e-06,5.370278309660663e-09,6.703060277396827e-09,1.8322990611633855e-05,5.140656750173258e-09,0.9999513583652857,9.191236423017964e-06,2.1360958995864397e-06,1.7378022528202287e-05
8415,0.02294413004172123,0.0024270141585502505,0.0013286541449450463,0.00010208419037679702,3.1998077209399837e-06,0.016128773129092458,0.00025912726574524883,0.005524381435729735,0.9512826358261183
8416,9.09621558891202e-06,0.2064659636630651,0.7823153388465064,4.3221301241979514e-05,0.0003160644789326153,0.001372552337353389,0.0018675749610024273,0.007589097061829644,2.1091134479300747e-05
8417,0.0005754916520404168,0.010867223316150167,0.0007710616535672603,0.0013789497232560715,0.9847154866678473,9.450290637998891e-05,0.00011386760933398062,0.001167354359555063,0.00031606211186969936
8418,0.03281730237936518,0.0015639473121579434,0.0016763587382257977,0.0017595918276390808,0.0004403338299807578,0.13890846240050897,0.005671750612191132,0.7735117902836716,0.04365046261625953
8419,0.00024116105745969506,0.08598235751577493,0.05742373367995332,0.746236845529895,8.237666306317047e-07,0.00490179222453508,0.10430814830012286,0.0005526581926903971,0.0003524797329379303
8420,0.0016497724639890899,0.368561282420449,0.3684293152063704,0.01944425186094952,0.002273657170568636,0.03203590247655637,0.2029139742920125,0.00429705994361612,0.00039478416548838024
8421,6.956965325249478e-05,0.589325662408313,0.3631164934174343,0.04602845301516628,0.0006656446020888722,3.5463459490573265e-05,0.00026795340276435044,0.0001849219968066508,0.0003058380446834725
8422,0.6958328342096487,0.0002999991048832227,1.9397025455602386e-05,1.220369282127825e-07,0.00043479183407745724,0.0006271351804159928,0.0008267371372648417,0.21864538037691383,0.08331360309441202
8423,0.00014571495886112385,0.6438894627435453,0.2831912836230346,0.000989997048531102,0.0015194454472198227,0.019431583925754288,0.04120071102488332,0.00941635953395496,0.0002154416942155345
8424,0.00013063229494797305,0.8910398761649353,0.0958296615688198,0.008860686115050897,0.0003485970748291381,5.855230724006766e-05,0.0032796585599493594,0.00010586371100336001,0.00034647220322401353
8425,9.526883544974359e-05,0.6281513883565194,0.33282932800316695,0.03712016263608906,0.0004167180959465797,7.247778016641389e-06,0.0009518973419683825,2.599954925572338e-05,0.00040198940358759005
8426,0.007402264210091978,2.1066598245147526e-06,2.076207736343494e-06,2.6484480003434592e-05,2.9383616424656937e-05,0.9123858172784881,0.00023648619630258153,0.06682209361022935,0.013093287740899021
8427,0.015426839414328654,0.4010616235933419,0.3836110078486199,0.014479900555897195,0.09388888898142915,0.009583097660471829,0.038931164959101046,0.007978755543750311,0.03503872144306001
8428,0.0018437025973872677,7.400053782662607e-05,0.0001507863613653786,0.00023226028281167341,3.851312375609349e-06,0.0005253281344659824,6.531351990868888e-05,0.11924796223050857,0.8778567950233502
8429,0.006445339736991952,0.19011823171233144,0.4609116164548168,0.03737579945542135,5.62854285530149e-06,0.001052009812014076,0.3026685553307966,0.00012809022218264132,0.0012947287325897293
8430,5.736136155343257e-05,0.26109369317497383,0.7305284575593303,0.0027806061416865277,0.0014433617195409895,0.0007567669574505428,0.0029545292442269373,4.578591002833658e-05,0.0003394379312093732
8431,2.2999049811061276e-05,5.959894747487666e-07,6.227325732511856e-05,0.0006650653588246395,7.355552705234192e-08,0.9960836930592849,0.0003335467843365398,0.0019375311168159234,0.0008942218286000597
8432,0.00023938915586757108,0.7714435050538156,0.18239199701514655,0.03440875863312785,0.0001506690425980037,0.001756874388191928,0.008472573219200709,0.0005139426699890435,0.0006222908220625339
8433,0.8891470345487806,0.00229071403814865,5.870996600735079e-05,0.000784930412189208,0.0002719201816964437,0.0036238638327153326,0.0004026485812495706,0.005640825370874947,0.09777935306833783
8434,0.0047845382096902925,1.1845927246132713e-05,1.3448127675742077e-07,0.0020471671832003407,1.2824231390605145e-05,0.9841474975289866,0.0022418732052045622,0.006056173159983056,0.0006979460730216669
8435,2.8764157125667696e-06,0.00243128334245052,0.0003520395868910782,8.450223155692083e-05,5.439439012012824e-06,0.995416784407744,0.0012252768906141102,0.0004607514128306687,2.1046273188094814e-05
8436,0.00017181171778624145,0.8033395169365318,0.1539116494927409,0.03279490720804815,0.007400804063363021,9.286070521073527e-05,0.0010787475796627023,0.0002668631742726135,0.0009428391223838932
8437,0.7844928200975,4.22415639237639e-05,1.8250467140920078e-06,1.620486470873985e-07,1.5130831797959347e-05,0.14711516797935414,0.005188533942458749,0.0043373828026666604,0.05880673568693754
8438,0.00028551105862588877,0.6024927808790617,0.2531492205041766,0.008078594745288697,0.016309867223042746,0.05029763272081234,0.028357334342734415,0.03922708319131084,0.0018019753349467333
8439,0.0014921336738331888,0.04777106992184072,0.12374025717058809,0.12970667957240198,0.006408229546511891,0.5321437364636923,0.1566915675367189,0.0018404131633602363,0.00020591295105268337
8440,0.0005339246752360904,0.7586691708515839,0.18456421022939032,0.011727683254851783,0.0008593685609521245,0.021294278353084603,0.018705026457979126,0.001724872433616585,0.0019214651833054654
8441,0.16517407688678964,0.0068466377624684105,0.002112018696448426,0.0024053376949077407,0.01016638239889241,0.2930342401100146,0.08412191228245149,0.20704766034838332,0.229091733819644
8442,0.00012353516258070368,0.6114189232617413,0.338856765289024,0.04626467376903625,0.0008406715673201158,0.00010738973627633464,0.0015025955564275542,0.00011135429592541997,0.0007740913616684655
8443,0.012353475141969657,0.0005441788470345009,0.00019830483514001764,2.430604754538639e-07,1.1702555641944757e-05,0.000500274986752908,9.053748078157395e-05,0.0013328297663003086,0.9849684533259037
8444,4.2807256404516526e-07,0.00016851977964206226,5.358479416968761e-05,3.4570469544090806e-05,2.185191545339856e-06,0.9995031122637326,0.00022751613437713925,3.545391210697713e-06,6.53790321447086e-06
8445,0.371885872379687,0.0002572310831823242,9.691203528733879e-05,2.9268207629730966e-05,0.00010728028265968256,0.008728251734251333,0.030322357656201657,0.554615002175912,0.03395782444518886
8446,0.0001669141069980365,5.222780266209713e-05,0.000495189342931258,3.3883087028380414e-05,2.112784267713398e-05,0.00013238312608816231,2.9285686334543298e-05,0.003903827944346723,0.9951651610609337
8447,0.0005734070325765701,3.18326697485474e-05,0.00018366964153627917,1.834008527843354e-05,7.047886607954078e-08,0.9705082655638279,0.0138504872685646,0.014729057120248338,0.00010487013935334092
8448,0.006356804067024206,0.3304149970929248,0.3503079741408393,0.10351604130652509,0.0006896285966530529,0.004768848061407474,0.20248628100018354,0.0008227810547372246,0.0006366446797053855
8449,2.5844253734969825e-05,0.000621833597115121,0.00020158032166592125,0.00029437137762483616,3.427435485281137e-05,0.9957833338604477,0.0029167339871567434,6.462460834612427e-05,5.740363905585718e-05
8450,0.012182474054300445,2.8992002134305966e-05,5.0204510562390606e-05,2.5468793951594892e-05,2.4506655719547546e-06,0.05878577010481482,0.00020815258749172687,0.9226434974789987,0.006072989802174112
8451,3.0087025766626234e-06,0.00010887068815881757,2.148522710024913e-05,2.3319982349591156e-05,5.108658340783063e-06,0.9989942926364906,0.0007808469269043285,2.4494483369564084e-05,3.8572694709444176e-05
8452,0.2625720430094544,0.00015616068542785415,0.00017522107092604204,3.3967377250690865e-06,0.0024975702381112735,0.0024374289599663514,0.0008038857867529943,0.020844541818708855,0.7105097516929271
8453,2.2757938117354726e-05,3.26459717714439e-05,0.0005358828986356726,2.8449721504507898e-05,1.3496269843577175e-05,0.0002366553824335111,6.276051541916855e-06,0.0062088085093734945,0.9929150272567785
8454,0.001980134384328645,9.480500254634774e-06,2.921132787911814e-07,4.157886081172169e-05,2.9112078039546634e-07,0.9896948909685822,0.0008499841394703752,0.0038812338375457402,0.0035421140749473754
8455,0.07255650479886161,0.1037612829301813,0.0012961277003203113,0.002445868711329352,0.0006509708670918116,0.7966809037604841,0.00625922789540615,0.0025197392218386447,0.01382937411448662
8456,0.0013916960934845723,0.6624045897532178,0.2926622018419375,0.024546452271944894,0.00011616623040260429,0.0006554205240299016,0.01779618202728633,0.00010113170402740149,0.0003261595536690246
8457,0.0068533072108936085,3.3672972368819597e-05,6.789210235673101e-07,0.002042239459472499,6.17616989621462e-07,0.9789784161091155,0.006393968480257205,0.0014809794444158556,0.0042161197854631936
8458,0.0013362616064248507,0.7680279156369186,0.09207064318605142,0.09525065116913135,0.007258333180370324,0.006056640073181303,0.008761447570323098,0.009200660171193385,0.012037447406405676
8459,0.001258324830571738,6.260733062271522e-05,1.6365631412069496e-06,0.005750561273312341,3.182750129470784e-05,0.9887313517858387,0.002336871165885158,0.0006050859344259583,0.0012217336149076094
8460,9.625201745911726e-06,2.538662782685915e-07,2.184465611770124e-06,4.803624056908865e-05,1.0782703814955028e-07,0.9996766181827352,0.00017109721859630901,4.471248867835404e-05,4.736450874693228e-05
8461,0.00038288966139036335,1.5739258546453164e-05,4.309360735276107e-05,1.4812066409401198e-05,1.5309147986430593e-06,0.00020533035594102336,2.542063053463121e-05,0.9992158202063605,9.536329866631399e-05
8462,0.0009359357080176576,0.9372819019468984,0.049525476024091075,0.006066400028614485,0.00021096457447689586,0.0007382883882877528,0.0022451482511460347,0.0007535904954378154,0.002242294583030002
8463,0.01807793627281725,0.012284799565923545,0.002683809386124455,0.0018280615305890989,0.0005059855636246761,0.1473387348940776,0.009223343897043127,0.014183082952425787,0.7938742459373744
8464,0.005478594059560846,2.6954312730847824e-06,3.6212839191536507e-06,1.0503692753732287e-05,1.5025475219779386e-06,0.022729230036261348,6.250347388862339e-05,0.9674085794673933,0.004302770007428022
8465,0.0013232378480265254,0.017116217725718922,0.0019950775163766828,0.0006707189052955423,0.9724684567781237,0.0005406364086963435,0.00030883485130555867,0.0038417346676909263,0.0017350852987658562
8466,0.004422775076290213,8.787828922880666e-06,6.370938275167461e-06,0.0005178729949609599,9.688602589699796e-07,0.9268391503684446,0.06151729005355624,0.0027258908809498082,0.003960892998341115
8467,0.00025647598744895077,0.6180048782497235,0.3100496026474365,0.06645426780209683,0.0011019745003912344,0.00028478789474340534,0.0026929012264736924,0.0003037072188794889,0.0008514044728065961
8468,0.0036686913381616952,1.3081871252835585e-06,2.1183996744649856e-08,0.0010738259795906391,5.546167438124892e-06,0.9899066009923118,8.57883889851521e-05,0.0020931356502050832,0.0031650821121854333
8469,9.158570565353909e-05,0.7213827837161344,0.2324281278788213,0.00031676414357832797,0.0011350645369309258,0.009567000420809444,0.005373477774279713,0.029535556050811797,0.00016963977298047593
8470,0.00014106039631490408,0.276803083595996,0.6951937056335541,0.025834094872767433,0.0009507024946016117,2.3474916943407822e-05,0.00036382925232886893,0.00047684141319744104,0.0002132074242962431
8471,1.2077472302608308e-05,0.5002926282568487,0.4212815760118769,0.07392253912581806,3.626075244019616e-06,4.067852144113507e-05,0.004380834747842379,6.013530086512863e-07,6.543843561751602e-05
8472,0.00010915719394921603,0.00643115102671652,0.0004312882770545622,0.0007779580797664299,0.9916349721990891,1.0256776125103584e-05,6.7249160160156255e-06,0.000460526896329959,0.00013796463495310314
8473,1.5876401286718822e-05,0.9236189516455681,0.010806151435021172,0.06490388463018099,0.0002804280080473311,1.3418922470907411e-05,0.00018251118859004175,4.7380104141607746e-06,0.0001740397584205294
8474,0.032179663932528725,0.7837300291616389,0.04705782224931478,0.02348142474521175,0.007832707716010008,0.01057062115655796,0.01784503830849497,0.01416148073454696,0.06314121199569583
